"AREAC_SNIES","NIVEL","2009 - 1","2009 - 2","2010 - 1","2010 - 2","2011 - 1","2011 - 2","2012 - 1","2012 - 2","2013 - 1","2013 - 2","2014 - 1","2014 - 2","2015 - 1","2015 - 2","2016 - 1","2016 - 2","2017 - 1","2017 - 2","2018 - 1","2018 - 2","2019 - 1","2019 - 2","2020 - 1"
"Agronomía, veterinaria y afines","Doctorado",3,6,8,1,10,7,7,10,5,6,16,8,14,12,11,16,11,12,12,21,9,31,14
"Agronomía, veterinaria y afines","Especialidades Médicas",1,0,1,2,0,0,0,4,1,2,1,1,1,1,0,0,0,0,0,3,0,0,0
"Agronomía, veterinaria y afines","Especialización",24,3,41,4,1,1,7,2,5,4,20,7,1,11,0,21,9,2,2,0,0,5,0
"Agronomía, veterinaria y afines","Maestría",32,29,39,32,39,37,38,39,19,51,43,45,38,56,32,43,50,50,34,54,43,63,35
"Agronomía, veterinaria y afines","Pregrado",133,103,100,72,123,82,87,111,87,88,95,106,107,102,71,68,87,97,76,102,90,102,84
"Bellas artes","Especialización",30,36,55,33,40,48,31,45,24,19,19,56,19,41,22,59,12,48,18,44,9,35,15
"Bellas artes","Maestría",39,29,47,19,38,40,53,44,42,21,98,27,60,27,74,20,90,37,95,29,59,75,110
"Bellas artes","Pregrado",155,136,193,130,135,118,125,147,113,141,146,131,161,166,172,155,156,136,178,143,33,270,178
"Ciencias de la educación","Maestría",5,6,9,6,9,15,4,15,2,20,18,8,26,15,13,44,23,22,13,19,10,10,18
"Ciencias de la salud","Doctorado",5,5,12,1,3,4,0,6,3,8,1,6,1,14,5,12,6,5,6,9,1,11,6
"Ciencias de la salud","Especialidades Médicas",96,11,93,8,107,4,103,27,101,25,108,34,109,27,112,35,136,26,128,32,96,42,130
"Ciencias de la salud","Especialización",42,24,23,2,46,18,49,37,45,42,41,37,65,33,39,30,54,15,34,22,39,60,64
"Ciencias de la salud","Maestría",55,72,52,60,66,93,53,109,33,96,47,113,36,97,22,77,66,82,71,93,67,108,55
"Ciencias de la salud","Pregrado",293,320,394,194,339,238,130,314,132,320,103,326,163,398,133,263,296,257,248,253,123,303,301
"Ciencias sociales y humanas","Doctorado",1,8,7,1,5,3,2,7,2,10,7,4,9,15,9,14,6,18,17,25,26,28,18
"Ciencias sociales y humanas","Especialización",509,289,318,203,316,246,226,436,125,305,384,358,322,303,359,320,423,294,490,376,465,364,367
"Ciencias sociales y humanas","Maestría",86,60,66,74,127,82,64,161,46,150,156,132,126,133,108,131,148,119,132,116,125,182,128
"Ciencias sociales y humanas","Pregrado",492,310,709,456,535,309,323,505,328,444,424,423,443,446,517,481,554,452,519,494,180,831,489
"Economía, administración, contaduría y afines","Doctorado",1,2,3,4,1,1,0,1,1,0,2,1,2,4,1,2,2,2,3,0,0,2,0
"Economía, administración, contaduría y afines","Especialización",48,20,44,70,58,8,83,96,62,94,69,111,108,87,130,124,156,158,95,139,54,164,93
"Economía, administración, contaduría y afines","Maestría",42,21,72,39,56,69,27,59,17,90,70,52,52,59,92,80,82,64,52,57,40,83,54
"Economía, administración, contaduría y afines","Pregrado",354,351,417,389,365,274,209,238,207,247,221,208,236,225,288,282,314,283,323,296,73,469,267
"Ingeniería, arquitectura, urbanismo y afines","Doctorado",6,6,6,11,11,20,10,20,11,12,32,8,22,25,30,28,36,48,38,42,41,50,53
"Ingeniería, arquitectura, urbanismo y afines","Especialización",156,51,217,129,151,112,193,123,172,144,173,166,200,163,265,194,274,238,274,281,104,375,253
"Ingeniería, arquitectura, urbanismo y afines","Maestría",136,100,156,92,125,212,105,242,62,175,181,206,193,223,246,209,259,210,261,260,239,275,258
"Ingeniería, arquitectura, urbanismo y afines","Pregrado",1761,821,1751,991,1164,837,1001,1286,1195,1318,1158,1192,1249,1381,1419,1416,1405,1475,1424,1396,467,2118,1388
"Matemáticas y ciencias naturales","Doctorado",8,8,17,11,14,18,4,23,8,14,21,21,15,24,16,24,28,25,22,31,34,54,34
"Matemáticas y ciencias naturales","Especialización",40,29,47,39,69,41,32,70,45,52,57,51,39,34,42,33,51,56,35,46,4,84,47
"Matemáticas y ciencias naturales","Maestría",133,93,145,126,139,180,100,448,74,318,280,317,255,317,239,318,298,308,274,466,213,294,211
"Matemáticas y ciencias naturales","Pregrado",270,159,231,163,257,200,207,236,212,183,194,197,196,192,239,203,250,260,250,253,46,508,256
