"DEP_NAC","NIVEL","2009 - 1","2009 - 2","2012 - 1","2012 - 2","2015 - 1","2015 - 2","2016 - 1","2016 - 2","2017 - 1","2017 - 2","2018 - 1","2018 - 2","2019 - 1","2019 - 2","2020 - 1"
"Antioquia","Doctorado",3,6,5,9,15,16,16,20,13,24,21,18,23,38,27
"Antioquia","Especialidades Médicas",2,1,7,3,6,2,7,3,10,3,9,2,4,2,7
"Antioquia","Especialización",72,2,188,42,154,84,168,90,186,110,160,94,30,192,162
"Antioquia","Maestría",63,54,95,194,117,182,147,180,162,166,141,173,125,185,116
"Antioquia","Pregrado",481,247,526,710,654,894,483,463,469,470,413,488,173,648,396
"Arauca","Especialización",1,2,0,0,12,3,18,26,0,14,4,25,10,25,24
"Arauca","Pregrado",6,1,0,0,17,4,13,10,15,19,20,23,7,38,20
"Atlantico","Especialidades Médicas",2,0,0,0,2,0,2,0,4,1,3,2,4,0,1
"Atlantico","Especialización",1,0,1,0,3,6,1,8,14,4,5,6,7,10,7
"Atlantico","Maestría",2,5,2,12,7,27,9,15,6,14,9,14,7,11,16
"Atlantico","Pregrado",20,10,1,25,18,25,20,17,19,16,26,15,7,27,12
"Bogota D.C","Doctorado",8,12,1,18,21,38,15,35,31,35,30,45,45,57,45
"Bogota D.C","Especialidades Médicas",46,0,38,7,47,14,45,11,52,6,53,14,33,16,55
"Bogota D.C","Especialización",146,25,140,73,162,176,200,230,231,208,201,235,166,298,235
"Bogota D.C","Maestría",120,129,102,311,327,342,308,370,400,342,398,370,324,485,387
"Bogota D.C","Pregrado",1225,785,1028,1095,1094,1211,1241,1255,1358,1285,1317,1220,430,2117,1355
"Bolivar","Especialidades Médicas",4,0,3,0,2,1,3,0,1,0,1,1,2,1,2
"Bolivar","Especialización",5,0,15,3,5,3,3,9,10,7,7,5,6,7,9
"Bolivar","Maestría",3,2,6,14,8,6,12,10,12,14,7,12,4,13,8
"Bolivar","Pregrado",22,17,5,54,30,118,20,19,15,19,25,20,9,38,23
"Boyaca","Especialidades Médicas",4,1,5,3,5,1,7,3,5,1,4,2,5,2,10
"Boyaca","Especialización",18,5,59,18,73,28,100,35,122,19,89,60,65,92,46
"Boyaca","Maestría",20,20,16,34,41,44,29,31,36,37,43,53,34,47,30
"Boyaca","Pregrado",119,66,10,100,83,0,88,113,131,107,117,114,28,190,108
"Caldas","Doctorado",1,0,0,0,4,7,8,4,9,7,8,12,7,5,7
"Caldas","Especialización",22,3,15,5,72,85,88,100,118,136,92,122,75,109,73
"Caldas","Maestría",15,17,7,13,36,56,57,60,57,46,63,65,36,36,45
"Caldas","Pregrado",310,268,196,41,51,36,271,246,262,234,248,199,52,338,253
"Caqueta","Especialización",2,0,1,0,2,1,3,3,3,6,6,4,3,4,4
"Caqueta","Pregrado",13,4,3,5,6,14,11,18,10,18,6,11,3,17,12
"Casanare","Especialización",1,0,1,0,0,2,6,3,22,2,16,7,19,7,2
"Casanare","Pregrado",6,6,2,3,5,7,11,10,10,4,11,13,2,18,16
"Cauca","Especialización",2,0,7,16,8,5,6,2,1,2,6,4,6,3,5
"Cauca","Maestría",7,4,5,12,7,11,16,13,14,9,8,20,4,8,15
"Cauca","Pregrado",11,11,4,28,33,16,18,24,26,24,34,26,10,27,18
"Cesar","Especialización",6,0,2,1,5,45,4,4,0,9,2,9,4,6,4
"Cesar","Maestría",2,1,3,6,7,6,5,4,33,9,9,10,8,11,6
"Cesar","Pregrado",13,9,3,25,27,14,15,20,9,13,14,11,8,17,14
"Choco","Especialización",3,0,3,1,24,4,27,2,25,2,47,18,6,21,5
"Choco","Maestría",3,0,1,5,10,10,11,6,5,13,14,7,3,5,11
"Choco","Pregrado",5,3,0,5,9,3,3,5,2,4,7,4,1,6,3
"Cordoba","Especialidades Médicas",1,0,5,0,0,0,2,1,0,0,0,0,1,0,0
"Cordoba","Especialización",3,0,30,6,4,4,11,8,6,7,8,4,5,13,9
"Cordoba","Maestría",1,4,15,42,11,12,7,18,12,12,12,7,9,13,7
"Cordoba","Pregrado",20,8,11,110,140,109,33,33,24,27,33,31,14,47,21
"Cundinamarca","Especialidades Médicas",2,0,1,1,2,1,2,0,8,1,2,0,5,0,0
"Cundinamarca","Especialización",16,3,17,12,12,14,15,19,23,16,20,17,24,18,27
"Cundinamarca","Maestría",9,5,11,29,25,29,27,35,41,28,31,31,23,34,32
"Cundinamarca","Pregrado",85,67,92,90,81,1,92,103,105,99,106,111,38,191,112
"Guainia","Pregrado",1,0,0,3,1,0,0,0,1,1,0,1,0,2,1
"Huila","Especialidades Médicas",3,1,0,0,3,0,1,4,5,1,4,0,2,0,2
"Huila","Especialización",6,0,0,2,8,8,6,35,4,56,8,52,9,29,13
"Huila","Pregrado",27,21,4,12,12,26,20,35,28,34,30,30,12,49,39
"La guajira","Especialización",1,0,0,0,4,11,3,3,14,4,15,3,1,7,3
"La guajira","Pregrado",4,4,5,7,4,9,3,6,4,1,3,1,2,5,4
"Magdalena","Especialidades Médicas",1,0,1,0,2,0,0,0,1,1,2,0,1,0,1
"Magdalena","Especialización",3,0,0,0,3,3,4,3,4,2,5,2,1,3,3
"Magdalena","Maestría",4,0,1,0,0,4,2,2,2,1,4,6,3,2,2
"Magdalena","Pregrado",7,9,0,8,3,146,7,4,10,8,5,6,1,12,6
"Meta","Maestría",2,0,0,0,9,15,9,10,9,9,8,5,10,5,8
"Meta","Pregrado",24,15,4,8,4,17,32,21,31,34,23,31,6,54,29
"Nariño","Especialidades Médicas",4,0,4,3,3,1,3,3,6,2,4,2,8,1,12
"Nariño","Especialización",7,5,21,7,80,21,71,11,63,16,147,11,102,36,77
"Nariño","Maestría",10,7,5,34,21,21,29,22,30,24,15,38,28,33,24
"Nariño","Pregrado",74,52,27,92,94,1,106,98,126,123,113,124,36,185,122
"Norte de santander","Especialidades Médicas",7,0,1,0,2,1,2,1,4,0,7,2,2,2,3
"Norte de santander","Especialización",8,0,3,2,26,6,8,13,15,16,10,12,11,12,11
"Norte de santander","Maestría",7,5,4,9,4,14,7,13,12,10,18,36,7,12,10
"Norte de santander","Pregrado",37,23,5,29,18,37,23,27,26,26,30,29,8,53,28
"Putumayo","Especialidades Médicas",1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"Putumayo","Pregrado",6,7,5,14,9,22,7,16,24,25,29,24,5,40,28
"Quindio","Pregrado",3,1,4,4,2,15,14,13,14,14,11,17,7,17,10
"Risaralda","Especialidades Médicas",1,0,0,1,3,0,1,0,2,0,3,0,0,1,4
"Risaralda","Especialización",3,0,1,0,11,15,10,17,11,22,8,11,3,11,12
"Risaralda","Maestría",3,2,0,1,12,7,5,9,8,14,8,11,7,13,11
"Risaralda","Pregrado",20,17,0,3,8,1,21,19,26,22,23,20,5,27,17
"Santander","Doctorado",2,1,0,2,3,3,4,2,1,5,4,2,3,5,0
"Santander","Especialidades Médicas",3,0,8,2,7,0,6,3,10,1,6,3,8,4,6
"Santander","Especialización",11,1,7,1,11,11,38,30,25,33,16,56,65,29,28
"Santander","Maestría",19,10,4,28,20,20,19,18,26,17,15,19,26,22,17
"Santander","Pregrado",30,30,5,38,26,1,50,41,45,50,43,60,18,72,58
"Sucre","Especialización",1,0,3,1,2,5,6,26,5,7,7,3,0,6,6
"Sucre","Maestría",2,1,0,5,11,7,9,7,12,5,3,2,8,4,4
"Sucre","Pregrado",20,3,8,10,6,1,16,12,15,15,22,14,8,23,12
"Tolima","Especialidades Médicas",3,1,1,0,8,0,5,1,4,0,2,1,3,1,6
"Tolima","Especialización",10,2,11,22,17,12,17,15,16,17,20,15,10,21,24
"Tolima","Maestría",8,5,7,18,27,20,18,23,19,18,21,18,13,24,26
"Tolima","Pregrado",52,38,13,35,48,0,51,50,61,61,51,49,20,88,63
"Valle del cauca","Especialidades Médicas",2,1,5,2,6,2,8,0,5,2,8,1,6,2,5
"Valle del cauca","Especialización",6,0,20,6,23,18,17,19,20,21,16,11,18,20,20
"Valle del cauca","Maestría",14,6,4,21,45,55,59,35,43,56,31,123,50,63,40
"Valle del cauca","Pregrado",61,34,77,55,61,143,149,161,159,177,216,214,90,198,153
"Arauca","Especialidades Médicas",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
"Caqueta","Maestría",0,1,0,3,4,3,5,2,4,4,3,3,3,4,3
"Casanare","Maestría",0,1,1,0,0,2,3,2,1,1,2,3,2,2,3
"Huila","Maestría",0,2,1,4,9,13,13,10,21,17,25,19,12,15,7
"Meta","Doctorado",0,1,0,0,0,1,0,1,1,0,0,0,2,1,0
"Meta","Especialización",0,1,0,0,9,67,6,49,9,39,9,92,12,67,11
"Putumayo","Maestría",0,1,1,1,0,1,2,2,2,0,5,4,4,1,2
"Vaupes","Pregrado",0,1,0,1,0,0,2,0,0,1,0,0,0,1,1
"Vichada","Pregrado",0,1,0,0,0,1,2,0,0,0,0,2,0,2,0
"Amazonas","Pregrado",0,0,1,0,0,8,3,6,9,11,11,4,1,17,11
"Archipielago de san andres, providencia y santa catalina","Pregrado",0,0,1,0,7,7,3,9,8,8,5,11,2,18,4
"Atlantico","Doctorado",0,0,1,0,0,0,1,2,1,0,1,1,1,3,4
"Bolivar","Doctorado",0,0,1,0,0,0,0,0,1,1,0,0,1,0,2
"Boyaca","Doctorado",0,0,1,1,2,1,0,5,6,4,8,8,4,7,4
"Caqueta","Especialidades Médicas",0,0,1,0,0,0,3,0,1,0,0,0,0,0,0
"Cundinamarca","Doctorado",0,0,1,0,2,2,2,2,1,3,4,5,2,6,6
"Nariño","Doctorado",0,0,1,2,2,2,1,4,2,5,3,2,3,2,5
"Quindio","Especialización",0,0,2,0,8,11,9,7,5,5,1,5,3,13,4
"Quindio","Maestría",0,0,1,0,5,6,5,6,14,8,9,6,7,9,6
"Sucre","Especialidades Médicas",0,0,1,1,0,2,3,0,3,1,0,1,1,2,1
"Valle del cauca","Doctorado",0,0,2,1,3,6,9,7,6,5,2,6,5,11,3
"Arauca","Maestría",0,0,0,1,6,4,1,3,1,1,1,15,3,3,3
"Cauca","Especialidades Médicas",0,0,0,2,0,0,2,0,2,0,4,1,2,1,0
"Cordoba","Doctorado",0,0,0,3,1,1,4,1,1,1,0,3,0,4,1
"Guaviare","Maestría",0,0,0,1,0,0,0,0,0,0,0,0,1,1,3
"La guajira","Maestría",0,0,0,3,1,1,0,1,4,1,2,0,3,7,1
"Putumayo","Especialización",0,0,0,2,2,3,3,5,1,7,6,4,1,15,6
"Tolima","Doctorado",0,0,0,1,4,4,2,5,3,5,2,5,4,4,2
"Amazonas","Especialización",0,0,0,0,2,1,0,0,1,0,0,1,0,1,1
"Archipielago de san andres, providencia y santa catalina","Especialización",0,0,0,0,7,17,2,1,20,18,1,0,0,0,2
"Caldas","Especialidades Médicas",0,0,0,0,6,0,5,1,3,1,2,1,3,2,4
"Cauca","Doctorado",0,0,0,0,1,0,1,1,3,2,0,4,0,5,1
"Cesar","Especialidades Médicas",0,0,0,0,2,0,1,0,3,0,4,0,2,1,1
"Guaviare","Especialización",0,0,0,0,1,0,0,0,0,2,0,2,0,2,0
"La guajira","Especialidades Médicas",0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"Meta","Especialidades Médicas",0,0,0,0,1,1,0,0,3,0,2,0,2,1,3
"Norte de santander","Doctorado",0,0,0,0,1,2,0,0,2,1,1,4,0,2,1
"Putumayo","Doctorado",0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
"Amazonas","Maestría",0,0,0,0,0,1,0,0,2,0,0,2,1,2,0
"Caqueta","Doctorado",0,0,0,0,0,1,0,0,0,0,0,2,1,1,0
"Cesar","Doctorado",0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
"Guaviare","Pregrado",0,0,0,0,0,2,1,4,4,0,2,1,0,3,1
"Huila","Doctorado",0,0,0,0,0,3,3,1,0,1,0,1,0,3,4
"Magdalena","Doctorado",0,0,0,0,0,1,0,1,0,3,1,1,2,1,1
"Quindio","Doctorado",0,0,0,0,0,3,0,1,0,1,1,0,1,2,0
"Quindio","Especialidades Médicas",0,0,0,0,0,1,2,1,0,0,2,1,0,0,2
"Risaralda","Doctorado",0,0,0,0,0,1,1,1,2,0,3,1,0,0,0
"Archipielago de san andres, providencia y santa catalina","Maestría",0,0,0,0,0,0,1,4,7,1,3,1,0,0,2
"Choco","Especialidades Médicas",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
"La guajira","Doctorado",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sucre","Doctorado",0,0,0,0,0,0,0,1,2,0,0,0,0,1,2
"Vichada","Especialización",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Casanare","Doctorado",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Archipielago de san andres, providencia y santa catalina","Especialidades Médicas",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Choco","Doctorado",0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
"Vichada","Maestría",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Arauca","Doctorado",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Casanare","Especialidades Médicas",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Vaupes","Especialización",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Archipielago de san andres, providencia y santa catalina","Doctorado",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Guainia","Especialización",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Guaviare","Doctorado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vichada","Doctorado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
