"YEAR_SEMESTER","TIPO_NIVEL","Cantidad","Total","Porcentaje"
"2009 - 1","Postgrado",1498,4956,"30.23 %"
"2009 - 1","Pregrado",3458,4956,"69.77 %"
"2009 - 2","Postgrado",908,3108,"29.21 %"
"2009 - 2","Pregrado",2200,3108,"70.79 %"
"2010 - 1","Postgrado",1478,5273,"28.03 %"
"2010 - 1","Pregrado",3795,5273,"71.97 %"
"2010 - 2","Postgrado",967,3362,"28.76 %"
"2010 - 2","Pregrado",2395,3362,"71.24 %"
"2011 - 1","Postgrado",1431,4349,"32.9 %"
"2011 - 1","Pregrado",2918,4349,"67.1 %"
"2011 - 2","Postgrado",1259,3317,"37.96 %"
"2011 - 2","Pregrado",2058,3317,"62.04 %"
"2012 - 1","Postgrado",1191,3273,"36.39 %"
"2012 - 1","Pregrado",2082,3273,"63.61 %"
"2012 - 2","Postgrado",2024,4861,"41.64 %"
"2012 - 2","Pregrado",2837,4861,"58.36 %"
"2013 - 1","Postgrado",905,3179,"28.47 %"
"2013 - 1","Pregrado",2274,3179,"71.53 %"
"2013 - 2","Postgrado",1658,4399,"37.69 %"
"2013 - 2","Pregrado",2741,4399,"62.31 %"
"2014 - 1","Postgrado",1844,4185,"44.06 %"
"2014 - 1","Pregrado",2341,4185,"55.94 %"
"2014 - 2","Postgrado",1769,4352,"40.65 %"
"2014 - 2","Pregrado",2583,4352,"59.35 %"
"2015 - 1","Postgrado",1713,4268,"40.14 %"
"2015 - 1","Pregrado",2555,4268,"59.86 %"
"2015 - 2","Postgrado",1721,4631,"37.16 %"
"2015 - 2","Pregrado",2910,4631,"62.84 %"
"2016 - 1","Postgrado",1867,4706,"39.67 %"
"2016 - 1","Pregrado",2839,4706,"60.33 %"
"2016 - 2","Postgrado",1834,4702,"39 %"
"2016 - 2","Pregrado",2868,4702,"61 %"
"2017 - 1","Postgrado",2220,5282,"42.03 %"
"2017 - 1","Pregrado",3062,5282,"57.97 %"
"2017 - 2","Postgrado",1839,4799,"38.32 %"
"2017 - 2","Pregrado",2960,4799,"61.68 %"
"2018 - 1","Postgrado",2106,5124,"41.1 %"
"2018 - 1","Pregrado",3018,5124,"58.9 %"
"2018 - 2","Postgrado",2165,5102,"42.43 %"
"2018 - 2","Pregrado",2937,5102,"57.57 %"
"2019 - 1","Postgrado",1678,2690,"62.38 %"
"2019 - 1","Pregrado",1012,2690,"37.62 %"
"2019 - 2","Postgrado",2395,6996,"34.23 %"
"2019 - 2","Pregrado",4601,6996,"65.77 %"
"2020 - 1","Postgrado",1963,4926,"39.85 %"
"2020 - 1","Pregrado",2963,4926,"60.15 %"
